height_cm,weight_kg,age,activity_level,label
156.2,77.1,54,Medium,Non-Sporty
179.3,79.3,42,High,Sporty
189.1,63.4,44,Medium,Sporty
156.0,60.2,31,Low,Non-Sporty
175.6,70.0,53,Low,Non-Sporty
163.5,68.0,56,Medium,Non-Sporty
165.1,64.6,33,Medium,Sporty
164.1,78.4,39,High,Non-Sporty
161.4,81.5,38,Low,Non-Sporty
170.5,71.1,38,Medium,Sporty
161.7,87.7,25,High,Non-Sporty
172.7,56.3,33,High,Sporty
169.5,67.7,48,Medium,Sporty
167.6,61.4,59,Medium,Sporty
160.9,47.6,27,Medium,Non-Sporty
164.2,69.0,49,High,Non-Sporty
177.6,68.5,51,Low,Non-Sporty
175.0,88.2,26,High,Non-Sporty
160.2,77.6,34,Medium,Non-Sporty
171.0,57.7,28,Medium,Sporty
177.5,92.2,49,Low,Non-Sporty
153.3,84.7,27,Medium,Non-Sporty
175.4,77.0,39,Medium,Sporty
163.4,67.3,34,Low,Non-Sporty
175.7,58.5,21,Medium,Sporty
162.4,65.5,42,High,Non-Sporty
152.0,83.1,38,Medium,Non-Sporty
153.7,92.6,54,Medium,Non-Sporty
170.5,88.5,55,Low,Non-Sporty
172.6,64.1,18,Medium,Sporty
161.0,56.6,42,Low,Non-Sporty
176.4,71.7,53,Medium,Sporty
153.4,48.8,34,High,Non-Sporty
169.3,73.9,58,Medium,Sporty
157.9,68.2,41,Low,Non-Sporty
163.5,64.4,19,Medium,Non-Sporty
170.5,50.9,57,Medium,Sporty
161.4,76.2,32,Medium,Non-Sporty
166.2,63.6,49,High,Non-Sporty
180.1,56.0,56,High,Sporty
164.2,35.5,23,Medium,Non-Sporty
178.4,69.7,18,Medium,Sporty
158.7,91.3,40,Low,Non-Sporty
175.3,89.9,56,Low,Non-Sporty
184.4,64.5,34,Medium,Sporty
145.3,62.8,51,Medium,Non-Sporty
162.0,75.6,58,Medium,Non-Sporty
175.8,58.0,46,Medium,Sporty
168.0,73.6,26,Low,Non-Sporty
173.7,79.2,30,Medium,Sporty
164.0,84.7,23,Low,Non-Sporty
170.9,68.8,23,Low,Non-Sporty
168.4,67.6,37,High,Non-Sporty
181.7,59.5,20,Low,Non-Sporty
172.5,60.1,34,Medium,Sporty
173.4,67.3,29,Low,Non-Sporty
165.9,74.4,18,High,Non-Sporty
165.1,81.0,34,Medium,Sporty
165.7,60.4,20,Low,Non-Sporty
173.9,87.9,43,Medium,Sporty
165.8,66.7,32,Medium,Sporty
172.9,69.7,53,High,Sporty
190.8,61.0,49,Low,Non-Sporty
178.7,40.9,49,High,Sporty
166.7,80.6,21,High,Non-Sporty
182.0,78.8,35,High,Sporty
165.9,66.6,36,Medium,Sporty
149.6,70.8,52,Medium,Non-Sporty
159.9,76.2,57,Medium,Non-Sporty
151.3,51.2,31,Medium,Non-Sporty
166.5,63.7,50,Medium,Sporty
170.2,79.5,31,Medium,Sporty
186.8,54.9,51,Medium,Sporty
173.3,73.5,21,Medium,Sporty
167.8,53.7,41,High,Non-Sporty
178.3,75.6,46,Low,Non-Sporty
147.9,69.6,36,High,Non-Sporty
172.4,50.6,23,Medium,Sporty
177.7,84.0,50,High,Non-Sporty
155.2,61.2,57,Medium,Non-Sporty
181.4,60.3,36,Medium,Sporty
173.4,72.4,18,High,Sporty
165.8,83.8,22,Low,Non-Sporty
176.3,57.8,44,High,Sporty
192.7,70.7,33,Medium,Sporty
171.8,75.1,23,Medium,Sporty
172.5,78.3,57,Medium,Sporty
165.4,72.1,30,Medium,Sporty
161.5,65.6,52,Medium,Non-Sporty
178.3,60.1,36,Low,Non-Sporty
161.4,71.0,29,Low,Non-Sporty
170.7,57.1,33,Low,Non-Sporty
165.2,34.9,27,High,Non-Sporty
174.8,75.2,42,High,Sporty
173.3,80.8,37,Medium,Sporty
180.4,41.6,48,Medium,Sporty
164.9,57.9,21,Medium,Non-Sporty
167.3,77.4,40,Medium,Sporty
160.2,94.7,19,High,Non-Sporty
165.6,70.2,39,High,Non-Sporty
173.8,61.3,54,Medium,Sporty
177.6,67.8,25,Medium,Sporty
160.8,86.5,24,Low,Non-Sporty
178.7,62.2,31,High,Sporty
183.6,60.4,20,Low,Non-Sporty
174.1,64.2,33,Medium,Sporty
188.8,58.6,36,Medium,Sporty
162.3,71.5,35,Medium,Non-Sporty
157.6,89.5,33,Low,Non-Sporty
152.2,73.9,25,High,Non-Sporty
185.0,67.0,50,Low,Non-Sporty
176.5,66.5,29,Medium,Sporty
169.4,51.2,28,Low,Non-Sporty
172.8,80.6,22,Medium,Sporty
158.7,69.1,44,Medium,Non-Sporty
194.5,67.8,29,Medium,Sporty
171.3,108.3,34,Low,Non-Sporty
171.1,73.6,23,Low,Non-Sporty
177.3,61.0,50,Medium,Sporty
174.8,64.9,22,Medium,Sporty
172.2,83.8,45,High,Non-Sporty
162.1,71.4,31,Low,Non-Sporty
174.7,52.7,22,Medium,Sporty
188.8,81.0,50,Low,Non-Sporty
183.5,62.0,58,Low,Non-Sporty
185.9,92.5,36,Medium,Sporty
164.9,83.0,39,Medium,Non-Sporty
160.1,64.6,22,Low,Non-Sporty
168.7,85.4,19,Low,Non-Sporty
170.6,70.8,47,Low,Non-Sporty
180.9,80.2,56,High,Non-Sporty
153.1,75.8,21,High,Non-Sporty
185.3,59.8,50,Low,Non-Sporty
168.4,62.3,30,Low,Non-Sporty
165.7,82.4,37,High,Non-Sporty
159.9,66.0,24,High,Non-Sporty
153.5,65.2,32,Medium,Non-Sporty
178.2,58.5,40,Low,Non-Sporty
170.7,75.1,31,Low,Non-Sporty
157.1,94.8,40,Medium,Non-Sporty
157.0,57.2,36,Medium,Non-Sporty
166.6,70.3,46,Low,Non-Sporty
186.7,86.9,37,Medium,Sporty
167.4,69.0,46,Low,Non-Sporty
155.0,75.4,41,Medium,Non-Sporty
167.5,57.3,35,Medium,Sporty
167.3,75.1,27,Low,Non-Sporty
143.0,67.8,58,Medium,Non-Sporty
169.5,81.8,25,Medium,Sporty
167.7,84.2,43,High,Non-Sporty
177.0,101.1,46,Medium,Sporty
188.5,77.0,27,Low,Non-Sporty
181.3,73.9,34,Medium,Sporty
167.3,72.3,19,Low,Non-Sporty
158.9,65.8,23,High,Non-Sporty
195.7,74.1,22,Medium,Sporty
170.6,66.5,45,Medium,Sporty
170.1,72.0,58,Low,Non-Sporty
169.8,85.8,22,Medium,Sporty
172.0,57.9,35,High,Sporty
168.6,83.7,43,High,Non-Sporty
164.3,85.8,37,Low,Non-Sporty
164.5,68.6,58,Low,Non-Sporty
169.7,44.5,44,High,Non-Sporty
164.6,62.7,29,High,Non-Sporty
162.9,85.6,24,Low,Non-Sporty
171.1,69.7,20,Medium,Sporty
167.5,58.0,27,Medium,Sporty
185.0,63.9,51,High,Sporty
143.5,80.1,42,Low,Non-Sporty
180.9,76.6,52,Low,Non-Sporty
182.5,67.1,33,Medium,Sporty
149.3,65.6,19,Low,Non-Sporty
166.6,65.3,41,Medium,Sporty
166.3,58.9,27,Medium,Sporty
155.9,89.4,55,Medium,Non-Sporty
162.2,66.1,39,Medium,Non-Sporty
158.9,84.6,43,Medium,Non-Sporty
187.5,88.3,56,Low,Non-Sporty
179.4,82.0,44,Medium,Sporty
182.7,64.8,46,High,Sporty
177.2,74.8,55,Medium,Sporty
158.7,69.7,37,Low,Non-Sporty
164.8,59.2,44,Low,Non-Sporty
174.9,73.9,58,Low,Non-Sporty
157.8,55.9,37,Medium,Non-Sporty
177.1,84.3,36,Medium,Sporty
167.6,64.4,37,Medium,Sporty
166.3,72.4,52,Low,Non-Sporty
177.1,73.4,19,Low,Non-Sporty
174.4,66.9,47,Medium,Sporty
166.4,77.0,51,Medium,Sporty
181.6,64.3,39,Low,Non-Sporty
159.2,80.5,20,Medium,Non-Sporty
176.2,53.8,23,Low,Non-Sporty
175.9,71.5,32,High,Sporty
166.9,93.3,44,High,Non-Sporty
173.3,58.0,27,Low,Non-Sporty
157.5,61.9,26,Low,Non-Sporty
179.2,76.2,50,Medium,Sporty
168.2,72.2,49,Low,Non-Sporty
164.8,74.2,23,Medium,Non-Sporty
180.5,75.9,58,High,Sporty
163.0,77.6,53,Medium,Non-Sporty
155.9,83.3,19,High,Non-Sporty
154.4,74.9,46,Medium,Non-Sporty
176.1,67.1,21,Low,Non-Sporty
157.2,78.1,18,Medium,Non-Sporty
187.5,92.8,36,Medium,Sporty
149.2,68.4,43,Medium,Non-Sporty
187.0,58.3,42,Low,Non-Sporty
172.1,83.3,27,Low,Non-Sporty
169.0,68.6,32,High,Non-Sporty
164.6,43.9,39,Low,Non-Sporty
174.0,80.2,38,High,Non-Sporty
169.6,63.6,39,High,Non-Sporty
181.0,68.9,53,Medium,Sporty
171.1,74.0,51,Medium,Sporty
171.5,72.3,47,Medium,Sporty
166.4,78.5,42,High,Non-Sporty
169.4,64.8,45,Low,Non-Sporty
173.1,76.2,18,Medium,Sporty
152.9,66.9,21,Medium,Non-Sporty
156.5,78.9,24,Medium,Non-Sporty
177.4,77.4,26,Medium,Sporty
171.7,58.8,53,Medium,Sporty
168.2,83.0,36,Medium,Sporty
170.2,63.6,18,High,Sporty
173.5,79.7,27,Low,Non-Sporty
164.6,74.4,53,High,Non-Sporty
162.2,92.1,26,Medium,Non-Sporty
172.0,67.3,59,High,Sporty
160.2,65.8,49,Medium,Non-Sporty
174.1,69.8,49,Medium,Sporty
153.0,66.4,23,Low,Non-Sporty
180.3,79.6,55,High,Sporty
174.7,50.6,34,Low,Non-Sporty
172.6,57.4,27,High,Sporty
179.8,57.2,44,High,Sporty
186.7,81.4,52,Low,Non-Sporty
180.1,90.5,38,Low,Non-Sporty
151.6,68.7,42,Medium,Non-Sporty
157.2,68.0,45,Low,Non-Sporty
163.8,70.8,32,High,Non-Sporty
170.3,83.9,21,Low,Non-Sporty
175.2,58.9,46,Low,Non-Sporty
162.7,72.9,26,High,Non-Sporty
171.9,81.7,44,Medium,Sporty
162.4,76.0,43,High,Non-Sporty
163.9,72.3,36,Medium,Non-Sporty
155.9,82.0,45,Medium,Non-Sporty
160.8,37.6,34,Medium,Non-Sporty
156.5,78.1,58,Medium,Non-Sporty
160.2,62.2,59,Medium,Non-Sporty
180.5,48.0,37,Medium,Sporty
160.5,76.1,57,Medium,Non-Sporty
196.3,86.5,56,Low,Non-Sporty
174.9,68.4,40,Medium,Sporty
171.8,81.4,49,Low,Non-Sporty
161.4,89.3,50,Medium,Non-Sporty
177.0,85.8,22,Low,Non-Sporty
164.2,89.7,51,Medium,Non-Sporty
171.2,78.9,57,Medium,Sporty
195.6,70.9,28,Low,Non-Sporty
169.0,50.8,20,Low,Non-Sporty
181.5,67.0,50,Low,Non-Sporty
163.0,59.9,28,Medium,Non-Sporty
169.7,96.1,33,High,Non-Sporty
187.7,67.9,35,Low,Non-Sporty
163.7,71.5,47,Medium,Non-Sporty
188.1,76.6,27,Medium,Sporty
177.1,70.5,35,Medium,Sporty
164.4,90.3,55,High,Non-Sporty
176.3,62.5,36,Medium,Sporty
179.7,72.3,53,Medium,Sporty
176.2,61.1,30,Low,Non-Sporty
154.3,54.2,20,Low,Non-Sporty
162.7,62.7,27,Low,Non-Sporty
167.5,69.6,55,Low,Non-Sporty
169.3,64.8,18,Medium,Sporty
176.2,61.7,44,Medium,Sporty
171.8,53.1,25,Medium,Sporty
156.6,69.0,59,Low,Non-Sporty
173.8,51.9,34,Low,Non-Sporty
176.1,79.1,26,Medium,Sporty
175.6,71.0,23,High,Sporty
180.8,52.5,42,Low,Non-Sporty
178.3,66.3,56,High,Sporty
174.6,61.0,45,Medium,Sporty
169.3,73.8,50,Medium,Sporty
153.4,86.1,54,Medium,Non-Sporty
174.3,47.5,26,Low,Non-Sporty
172.1,71.4,35,Low,Non-Sporty
172.7,68.1,38,Medium,Sporty
157.2,78.1,19,Medium,Non-Sporty
159.2,72.6,55,High,Non-Sporty
180.5,61.0,57,Medium,Sporty
169.6,66.2,53,Low,Non-Sporty
176.8,60.4,54,Medium,Sporty
170.3,82.9,32,Low,Non-Sporty
170.3,70.3,45,Medium,Sporty
179.4,92.8,35,Medium,Sporty
164.8,69.3,51,High,Non-Sporty
171.0,61.5,39,Medium,Sporty
165.4,51.8,28,Medium,Sporty
165.7,48.4,30,Medium,Sporty
166.9,51.0,21,High,Non-Sporty
172.2,73.2,39,Low,Non-Sporty
165.2,76.1,24,Low,Non-Sporty
182.6,51.0,41,Low,Non-Sporty
161.1,80.7,21,Low,Non-Sporty
168.1,64.2,45,Medium,Sporty
165.6,71.8,32,Medium,Sporty
184.5,89.3,18,Medium,Sporty
172.0,80.8,20,Low,Non-Sporty
180.3,66.8,31,Medium,Sporty
155.1,59.3,55,Medium,Non-Sporty
172.7,44.2,18,Medium,Sporty
178.9,61.4,55,Medium,Sporty
170.8,67.5,55,Medium,Sporty
180.7,58.2,38,Low,Non-Sporty
164.8,68.4,46,Low,Non-Sporty
184.1,70.9,22,High,Sporty
193.0,67.3,27,High,Sporty
166.4,62.2,45,Medium,Sporty
165.5,72.0,38,Low,Non-Sporty
184.5,75.3,24,Medium,Sporty
185.8,56.9,20,Medium,Sporty
164.8,86.9,37,Medium,Non-Sporty
165.8,68.8,36,Low,Non-Sporty
167.2,70.2,52,Low,Non-Sporty
156.6,78.5,21,Medium,Non-Sporty
160.8,72.8,22,Medium,Non-Sporty
160.0,81.4,18,Low,Non-Sporty
162.3,73.4,21,Low,Non-Sporty
169.7,62.7,29,Medium,Sporty
172.3,74.3,44,High,Sporty
185.5,56.3,59,High,Sporty
160.0,71.3,40,Medium,Non-Sporty
179.8,69.6,42,Medium,Sporty
167.9,67.5,38,Low,Non-Sporty
169.5,68.5,41,Medium,Sporty
176.7,47.4,42,Medium,Sporty
158.8,63.4,49,Medium,Non-Sporty
173.8,71.1,49,Medium,Sporty
171.7,71.9,22,Low,Non-Sporty
174.9,57.7,53,Low,Non-Sporty
172.9,85.2,59,Medium,Sporty
194.6,59.6,59,Low,Non-Sporty
163.6,81.6,56,Low,Non-Sporty
164.7,75.1,33,High,Non-Sporty
163.8,62.2,50,Medium,Non-Sporty
164.4,91.3,38,Medium,Non-Sporty
163.6,55.7,26,High,Non-Sporty
181.9,81.0,23,High,Non-Sporty
184.2,82.0,52,Medium,Sporty
164.3,62.0,56,High,Non-Sporty
161.7,86.7,39,Medium,Non-Sporty
174.7,67.0,58,Medium,Sporty
164.5,73.5,22,Medium,Non-Sporty
176.3,73.1,59,Medium,Sporty
172.0,68.4,40,Medium,Sporty
154.8,79.7,34,Medium,Non-Sporty
185.5,79.5,29,Low,Non-Sporty
188.0,49.0,40,Medium,Sporty
163.9,85.7,33,Low,Non-Sporty
166.1,50.1,20,Medium,Sporty
172.9,82.4,47,Medium,Sporty
173.3,83.5,39,Medium,Sporty
176.6,56.9,26,Medium,Sporty
190.1,65.1,46,High,Sporty
168.2,56.7,54,Medium,Sporty
162.0,67.4,40,Medium,Non-Sporty
156.2,66.3,30,Medium,Non-Sporty
162.7,79.4,49,Low,Non-Sporty
169.7,85.7,40,Low,Non-Sporty
187.9,86.7,34,Low,Non-Sporty
164.8,63.3,57,Medium,Non-Sporty
172.2,67.5,38,Medium,Sporty
169.8,49.8,19,High,Non-Sporty
181.9,60.3,54,Low,Non-Sporty
195.3,81.6,23,Low,Non-Sporty
164.7,89.4,35,High,Non-Sporty
165.1,55.2,47,Low,Non-Sporty
180.4,62.9,39,Medium,Sporty
176.8,69.7,50,Medium,Sporty
188.5,73.4,47,Medium,Sporty
175.8,60.3,34,Low,Non-Sporty
166.4,75.1,49,Low,Non-Sporty
175.9,64.3,59,Low,Non-Sporty
181.1,69.8,31,Medium,Sporty
178.2,76.6,27,Medium,Sporty
175.1,70.1,53,Low,Non-Sporty
180.7,64.8,51,Medium,Sporty
181.7,68.7,26,High,Sporty
183.8,68.9,59,Low,Non-Sporty
176.5,65.6,45,Medium,Sporty
168.3,66.9,28,Medium,Sporty
171.5,89.2,31,Low,Non-Sporty
182.1,76.7,56,Medium,Sporty
161.8,66.5,36,Medium,Non-Sporty
173.7,78.4,32,High,Sporty
166.1,66.0,45,High,Non-Sporty
170.3,84.1,41,Medium,Sporty
182.8,74.4,25,Medium,Sporty
171.9,68.7,26,Medium,Sporty
170.5,75.4,50,Medium,Sporty
156.4,51.1,50,Medium,Non-Sporty
177.5,56.5,36,Low,Non-Sporty
176.5,55.7,20,Medium,Sporty
191.6,71.7,27,Medium,Sporty
166.9,90.8,57,Medium,Sporty
172.2,96.8,59,High,Non-Sporty
172.5,77.7,18,Low,Non-Sporty
185.8,76.0,46,Medium,Sporty
169.0,48.4,51,Low,Non-Sporty
172.8,63.5,30,Medium,Sporty
176.1,60.5,18,Medium,Sporty
171.9,62.5,51,Medium,Sporty
165.5,68.0,46,Medium,Sporty
171.9,64.3,30,Medium,Sporty
180.7,46.2,46,Medium,Sporty
159.7,79.0,56,Medium,Non-Sporty
171.3,57.1,41,Medium,Sporty
163.0,72.9,43,High,Non-Sporty
182.0,94.9,34,Low,Non-Sporty
154.8,59.0,24,Low,Non-Sporty
164.4,39.6,30,Medium,Non-Sporty
173.8,66.6,22,High,Sporty
185.7,83.2,43,Medium,Sporty
169.3,93.5,20,Low,Non-Sporty
164.4,55.2,24,Medium,Non-Sporty
188.8,76.0,56,Medium,Sporty
155.5,64.4,18,Low,Non-Sporty
148.0,68.7,34,Medium,Non-Sporty
174.4,101.7,42,High,Non-Sporty
165.0,52.0,20,Medium,Non-Sporty
159.8,73.0,32,Medium,Non-Sporty
177.1,75.6,46,Medium,Sporty
172.4,83.0,49,Low,Non-Sporty
164.4,71.2,43,High,Non-Sporty
157.2,73.7,33,Medium,Non-Sporty
178.7,65.3,42,Medium,Sporty
176.5,73.2,45,Medium,Sporty
169.0,65.9,26,Medium,Sporty
188.5,77.5,18,Medium,Sporty
159.3,65.6,46,Low,Non-Sporty
154.7,74.5,39,High,Non-Sporty
163.1,69.6,33,High,Non-Sporty
169.5,83.5,58,Medium,Sporty
172.4,69.4,58,High,Sporty
167.6,48.7,24,Low,Non-Sporty
173.5,85.1,31,Medium,Sporty
157.5,59.1,46,Medium,Non-Sporty
184.4,62.2,36,Medium,Sporty
169.2,62.9,36,Medium,Sporty
181.2,86.5,19,Medium,Sporty
173.4,44.4,58,Low,Non-Sporty
174.6,107.7,32,Medium,Sporty
175.7,82.7,20,Low,Non-Sporty
174.5,72.7,28,Medium,Sporty
176.4,69.3,47,Low,Non-Sporty
183.3,73.4,57,Low,Non-Sporty
172.0,76.3,35,Medium,Sporty
177.1,77.7,19,Medium,Sporty
169.1,76.7,49,High,Non-Sporty
184.4,71.1,25,Medium,Sporty
163.2,67.6,39,Medium,Non-Sporty
188.0,68.2,23,High,Sporty
169.6,67.7,29,Medium,Sporty
155.7,83.6,57,Low,Non-Sporty
171.3,77.1,53,Medium,Sporty
163.2,34.7,32,High,Non-Sporty
178.4,77.9,45,Medium,Sporty
163.5,72.3,35,Low,Non-Sporty
165.5,69.8,19,Low,Non-Sporty
151.1,65.3,30,Low,Non-Sporty
165.5,83.5,32,Medium,Sporty
145.8,81.4,37,Medium,Non-Sporty
154.2,60.7,46,Low,Non-Sporty
177.6,74.9,59,High,Sporty
177.9,58.3,46,Medium,Sporty
174.3,53.4,20,Medium,Sporty
160.3,62.5,36,High,Non-Sporty
169.5,80.3,20,Low,Non-Sporty
170.0,81.4,31,Medium,Sporty
158.4,76.2,57,Medium,Non-Sporty
185.0,78.7,21,High,Sporty
178.8,76.2,28,Medium,Sporty
167.8,62.3,48,Low,Non-Sporty
170.3,75.2,49,High,Sporty
172.1,79.6,44,Low,Non-Sporty
149.6,79.1,47,High,Non-Sporty
167.5,84.3,19,High,Non-Sporty
163.2,78.5,26,Low,Non-Sporty
160.0,74.2,45,Medium,Non-Sporty
167.2,82.8,48,Low,Non-Sporty
188.0,69.7,51,Medium,Sporty
176.4,59.4,32,Medium,Sporty
164.3,68.0,42,Medium,Non-Sporty
175.7,61.1,53,High,Sporty
